place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,a925bde34c861633844de604f90c1518,5,Every time I return to Puerto Iguazu I never stop visiting it! Delicious food! Its worth every penny.,a week ago,,,,,0,15,51,True,Cada vez q vuelvo a Puerto Iguazu no dejo de visitarlo! La comida riquisima! Vale cada centavo la pena.,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,e81b3fce086ed1ede49d296aed52dd09,5,,a week ago,,,,,0,,,,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,e33d7a0f388b79e9e1bcf871c2b5d56e,5,"Just dont order the red pasta. The other dishes I highly recommend. Mine was quite acidic due to the red sauce, so if you dont care, good luck, but Ill tell you its not worth it! The other dishes are sensational. Regarding the exchange rate in the local currency, their conversion rate is not at all attractive. I recommend paying with your credit card and if you really want to save money and make the most of your trips to neighboring countries, get a Wise or Nomad card and enjoy the benefits of this fantastic international debit card!",a week ago,,,,,0,186,10,True,"So nao pede o macarrao vermelho. Os demais pratos super recomendo. O meu veio bastante acido por conta do molho vermelho, entao se voces nao ligarem, boa sorte, mas ja digo que nao vale a pena! Os demais pratos sensacionais. Sobre o cambio leva na moeda local o cambio de conversao deles nao e nada atrativo. Indico pagar no seu cartao de credito e se voce quer realmente economizar e aproveitar ainda mais suas idas aos paises vizinhos, faca um cartao Wise ou Nomad e aproveite os beneficios desse cartao de debito internacional fantastico!",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,89d02592da732f53146e17ba294912a3,4,"Nice atmosphere, good service, only that they served me the dish very quickly and I couldnt enjoy the starter which was excellent, I ordered gnocchi, very tasty, a detail, they were overcooked and ate like pasta, but the flavor was very good. I liked it, the only thing was that, they wanted to ship very quickly and I couldnt enjoy the aubergines as a starter with the wine. The rest excellent.",2 weeks ago,,,,,0,4,,False,"Lindo ambiente, buen servicio, solo que me sirvieron el plato muy rapido y no pude disfrutar la entrada que era excelente, pedi noquis, muy ricos, un detalle, estaban pasados de coccion y se  comian como una pasta, pero el sabor muy bueno. Me gusto, lo unico fue eso, querian despachar muy rapido y no pude disfrutar las berenjenas de entrada con el vino. El resto excelente.",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,15d390489ba37659a0d4d09ca2c03459,5,"Without much to say, just if you want to eat and enjoy some good pasta with good presentation and taste, it is the best place in Puerto Iguazu! Dont hesitate if you are lovers of good pasta!!",2 weeks ago,,,,,0,7,1,False,Sin mucho que decir solo si quieres comer y disfrutar de unas buenas pastas con una buena presentacion y gusto es el mejor lugar de puerto iguazu ! No lo duden sin son amantes de las buenas pasta !!,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,b0c4e85a89fac3547a571c97bee744b6,1,"Unfortunately, I found a fly on my plate (Spaghetti Parmesan). They prepare it for you live, however, I found it after I had already eaten, it was confused with the rest. I brought it to light more to inform!! They apologized and did not charge for that dish ($18,000). I paid the rest, but I wouldnt go back. Since I consider this a serious error. Extremely expensive for this experience.",2 weeks ago,,,,,0,98,118,True,"Lamentablemente, encontre una mosca en mi plato (Spaghetti parmesano). Te lo preparan en vivo, sin embargo, la encontre luego que ya habia comido, se confundia con lo demas.La saque mas a la luz para informar!! Se disculparon y no cobraron ese plato (18.000$). Pague lo restante, pero no volveria. Ya que considero un error grave esto. Extremamente caro para esta experiencia.",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,00a993508988caa8e0f389af2b34c4ba,4,"The place has excellent service and the food is very delicious. The risotto di mare was a little oversalted, but still very tasty. The rest of the food was very good. We spent approximately $60,000. 2 adults and 1 child of 5 years.",2 weeks ago,,,,,0,160,138,True,"El lugar tiene una atencion excelente y se come muy rico. El risotto di mare estaba un poco pasado de sal, igualmente muy sabroso. El resto de la comida muy bien todo. Gastamos $60000 aprox. 2 adultos y 1 nino de 5 anos.",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,6d64c9474d30319a32cdd6676bd1039d,5,,3 weeks ago,,,,,0,2,5,False,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,fcbf91fde94c6465be8bdf8397944718,5,"A pleasant surprise and it has already become one of our favorites. Attentive and attentive service. We ordered the Raclette starter which was divine. Then the Spaguetti with Parmesan which is one of the restaurants flagships and the Bolognese Lasagna which is also a spectacle. Accompanied by Luigi Bosca, which was even more perfect.",3 weeks ago,,,,,1,125,333,True,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,9b8580ef6f251bdb358b2db44ddb90b9,4,Good...,3 weeks ago,,,,,0,128,323,True,Bom...,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,9d89f0981f3b990e5a5a7fdd10d28a1c,5,Superb food. Great pasta. Parmarsan cheese flambe in the wheel of the cheese. Was one of the best Pasta dishes I have had. Service was excellent and ambience was great.,3 weeks ago,,,,,0,93,50,True,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,ae60c337318eaac4fb3f0b7b9da066e1,5,"We had a delicious meal on our last evening in Argentina, with a fantastic spaghetti with Parmesan cheese that is prepared on site, see photos. Good wines, in short, a top experience!",4 weeks ago,,,,,0,13,25,True,"Heerlijk gegeten op onze laatste avond in Argentinie , met een fantastische spaghetti met Parmezaanse kaas die ter plaatse wordt bereid, zie foto s. Goede wijnen , kortom een topervaring!",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,7be7e8c64fbec66fe087eb581b19638f,5,"You can find the heart of Italy here in Porto Iguazu, only in Italy can you eat Sorrento gnocchi so good, fantastic pappardelle!!! A tip for the chef, a pinch more salt isnt bad. Compliments!!!!",a month ago,,,,,0,3,8,False,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,7ba883c614fe344bd2e7fb6636fc6b7c,3,"Disappointment, I arrived based on the recommendations, a strange place, you dont know who serves you, the food is delicious but nothing more, five Sorrentinos swimming in a pile of cream, for $16,000, its not worth it.",a month ago,,,,,0,20,,False,"Decepcion, llegue por las recomendaciones, lugar raro, no sabes quien te atiende, la comida rica pero nada mas, cinco sorrentinos nadando en un monton de crema, por $ 16.000, no vale la pena.",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,a5214fd78fdb25fd946d28855004a78a,5,,a month ago,,,,,0,2,7,False,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,647d179a48940bbf0f1d12e272a51697,5,,a month ago,,,,,0,2,,False,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,3792300184a2754fe2be0249a69c0f11,5,"Excellent place for a hearty dinner. The attention is very good and the dinner is very delicious. The dishes are homemade and prepared on the spot. To choose a dish, I recommend consulting the chefs recommendations, which do not fail.",13 hours ago,,,,,0,3,,False,Exelente lugar para cenar abundante. La atencion es muy buena y se cena muy rico. Los platos son caseros y se preparan en el momento. Para elegir plato recomiendo consultar por las recomendaciones del chef que no fallan.,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,d8e2be7d80b56c31d3d7045b4dfd9b3c,5,,a day ago,,,,,0,13,,True,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,c4a280bf4299cc87f10ec0053331f37b,1,"We came to try to have dinner on a Thursday night, there were 5 of us. Since we entered the place, the two girls who attended us did not have the will or the desire to receive us there. Whats more, they always suggested that we come the next day since the kitchen, theoretically, closed at 11:00 p.m., although there was still an hour left. In addition, there was a free table of 5 people that was theoretically reserved for 10:15 p.m. Being 10:35 p.m., it was still free and no one offered it to us so that we could come in and sit down. In short, they didnt want us to have dinner there even though they lost money for the table that was never used.",3 days ago,,,,,1,1,,False,"Vinimos a intentar cenar un jueves por la noche, eramos 5 personas. Desde que entramos al lugar, las dos mozas que nos atendieron no tuvieron la voluntad ni las ganas de recibirnos alli. Es mas, todo el tiempo nos sugirieron venir al otro dia ya que la cocina, teoricamente, cerraba a las 23:00 aunque aun faltaba una hora. Ademas, habia una mesa de 5 personas libre que en teoria estaba reservada para las 22:15. Siendo las 22:35 seguia libre y nadie nos la ofrecio para que pasemos y nos sentemos. En sintesis, no tenian ganas de que cenemos ahi pese a que perdieron plata por la mesa que nunca se utilizo.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,7b70356c0b6e2c915c33d902bbbd66a9,5,"The food was very delicious (I recommend the carbonara sauce). The atmosphere is excellent, no loud music. Soft (and tasteful) music to generate a relaxed atmosphere. Very good service, both waitresses very friendly.",3 days ago,,,,,0,19,21,False,"La comida estaba muy rica (Recomiendo la salsa carbonara). El ambiente excelente, nada de musica estruendosa. Musica suave(y de buen gusto)para generar un clima relajado. La atencion muy buena, ambas camareras muy amables.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,be6d0fe95ec4ef4f293b32d5e2ed5eb5,5,"Well deserved 5 stars, go without hesitation. Di Como took me to restaurants before that were in every detail at the table, the service was super friendly and attentive, the pasta was amazing and the portion very reasonable. The delicious and complimentary starters, we had a WELL iced beer as appropriate and they brought us peanuts, the atmosphere was super good, warm, familiar, they didnt have loud music so you could chat without raising your voice. I left completely surprised by the food, the attention, the place, I dont understand how living in Bariloche I was missing out on this little gem. Worth every penny, I will be back",5 days ago,,,,,0,11,,True,"Merecidisimas 5 estrellas, vayan sin dudarlo. Di Como me llevo a los restaurantes de antes que estaban en cada detalle en la mesa, el servicio fue super cordial y atento, la pasta fue increible y la porcion muy razonable. Las entraditas riquisimas y de cortesia, nos tomamos una cervecita BIEN helada como corresponde y nos trajeron mani, el ambiente super bien, calido, familiar, no tenian musica fuerte con lo cual se podia charlar sin elevar el tono de voz. Me fui complementamente sorprendida por la comida, la atencion, el lugar, no entiendo como viviendo en Bariloche me estaba perdiendo esta joyita. Vale cada centavo, volvere",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,88930b3dc6ef1e985cb5a657a5af540a,5,"Excellent Restaurant. The exquisite pasta, as they prepare it at the moment, takes a long time, but it is worth the wait. The trout envelopes and the trout lasagna are excellent! Very tasty! Abundant dishes. And for the wait they offer you a very delicious pizza too. Excellent price-quality ratio.",5 days ago,,,,,0,3,,False,"Excelente Restaurant. La pasta exquisita, como la preparan en el momento demoran bastante, pero vale la pena la espera.  Los sobre tinos de trucha y la lasagna de trucha excelente! Muy sabrosos! Platos abundantes. Y para la espera te ofrecen un pizza muy rica tambien. Excelente relacion precio calidad.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,4a05083729eaae67ab1526cb4ea94b9e,5,"The pasta was very delicious, the pesto was incredible!! Very good service, I would return more times.",5 days ago,,,,,0,6,,False,"Muy ricas las pastas , el pesto estaba increible!! La atencion muy buena, volveria mas veces .",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,2d4f2c4ab177f9400b7cb9808e15c01a,5,"Say How: its spectacular. The service is exceptional since the attention is very good and at the beginning they give you a pizza, in this case I went with 3 people so the pizza was 6 slices, it was very delicious. When the food arrived, it was not the opposite, it was also delicious, I ordered some Fettuccini with Filetto sauce that were delicious and they also gave you two glasses with grated cheese made on the spot. Regarding the prices, I am also very satisfied since they are very reasonable and the food dishes are very abundant. The atmosphere is perfect, the music is there but the volume is well measured both for listening and for speaking. Im sure Ill come back.",6 days ago,,,,,0,1,,False,"Di Como: es espectacular. El servicio es excepcional ya que la atencion es muy buena y de entrada te entregan una pizza, yo en este caso fui con 3 personas por lo que la pizza era de 6 porciones, estaba muy rica. Cuando llego la comida no fue lo contrario tambien estaba buenisima, me pedi unos Fetuccini con salsa Filetto que estaban buenisimos y aparte te entregan dos vasos con queso rallado hecho en el momento. Con respecto a los precios tambien muy satisfecho ya que son muy razonable y los platos de comida son muy abundantes. El ambiente es perfecto, la musica esta pero el volumen esta bien medido tanto para escucharla como para hablar. Estoy seguro que volvere.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,366be47328e7e56e1e540e7ae2cbe467,5,"All the food is very delicious, how it is made at the moment it can take a while but they give you an entree as attention. Since there arent many tables, you have to make a reservation or arrive early.",a week ago,,,,,0,16,,False,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,67c412b1b9a8f4ff976502ee83c0c3ab,5,Everything spectacular,a week ago,,,,,0,12,,False,Todo espectacular,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,a8b285d4a5980fdcfa44c2abfbf86088,5,Everything very good,a week ago,,,,,0,7,9,False,Muy bueno todo,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,4e2111f96844fdfbfba80af5facce552,5,"A very good menu, try the pizzas, highly recommended. Pleasant and agile attention.",a week ago,,,,,0,29,,True,"Una muy buena carta, proba las pizzas, muy recomendable. Atencion grata y agil.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,261992f434d7f806000e8b7f8b961792,5,"As a starter they gave us a complimentary pizza and we ordered sorrentinos with Di Rocco sauce and pappardelles with Della Campagna sauce; The quality of the pastas and sauces is truly remarkable. Miriam and Antonella welcomed us very warmly and were very attentive. Without a doubt it is to recommend and return Keep in mind that the place is not very big, so it is advisable to go early since the kitchen closes before 11 p.m. for dinner.",a week ago,,,,,0,14,21,True,"Como entrada nos dieron una pizzeta de cortesia y pedimos sorrentinos con salsa Di Rocco y pappardelles con salsa Della Campagna; realmente destacable la calidad de las pastas y salsas. Miriam y Antonella nos recibieron muy calidamente y fueron muy atentas. Sin duda es para recomendar y volver Tener en cuenta que el lugar no es muy grande, por lo que es recomendable ir temprano ya que la cocina cierra antes de las 23 para la cena.",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,1681e958d39d9e52cb9f69e10759b77e,5,"Great food and service, very friendly people as well.",2 weeks ago,,,,,0,42,,False,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,e69aec962e9a170b45086959a19397a6,5,"Excellent ladies managing the counters - Antonella and Carina. Smile, speed and efficiency!!! And thank you chef for the amazing quality of vegetarian - spinach ravioli, the calzon pizza and the appetizers-dips. Made my birthday even more special in 2024. Felt a home away from home in India with the amazing food. Vegetarian options: Excellent options",2 weeks ago,,,,,0,5,,False,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,8caa696788482ac664cbcae6a664e5cc,5,"Excellent attention. Delicious pasta, sauces and pizza. Highly recommended!!!",2 weeks ago,,,,,0,1,,False,Excelente atencion.  Deliciosas las pastas salsas y pizza. Muy recomendable!!!,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,51f39bbc29d1212ac417328e7d0d4868,5,,2 weeks ago,,,,,0,6,,False,,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,2277a2e21f8be235bcfb2573fcfdbb72,5,Exquisite pastas and very good service.... totally recommended!!!,2 weeks ago,,,,,0,308,2400,True,Exquisitas pastas y una muy buena atencion.... totalmente recomendable!!!,
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,a2e7c785bb5b3872f7e09da2fbb00ce8,4,"A small place but everything is super homemade, they already anticipate that the dishes take time (in my case ravioli with bolognese: 1 hour) but because they cook everything at that moment. Meanwhile its cool, with good wifi and they bring you panera and pizza while you wait. recommendable",2 weeks ago,,,,,0,54,19,True,"Un lugar pequeno pero super casero todo, ya anticipan que los platos tardan (en mi caso ravioles con bolognesa : 1 hora) pero porque cocinan todo en ese momento. Mientras tanto es fresco, con bien wifi y te traen panera y pizza mientras esperas. Recomendable",
ChIJw07bugh7GpYRaJIHSM7bMI0,Di Como,d61b961c6525b0f06f6eb0ec27eaf9cd,5,,2 weeks ago,,,,,0,3,1,False,,
ChIJMYbwHDp7GpYRFLnV4uH3zXM,BUONGIORNO Cafe&RestoBar,b5d62e792977aeece5545c888cd96081,5,Excellent atention!!! Good Milanese recommended,2 days ago,,,,,0,14,36,True,Muy buena atencion!!! Buenas milanesas recomendado,
ChIJMYbwHDp7GpYRFLnV4uH3zXM,BUONGIORNO Cafe&RestoBar,9e11b274a6a7b5775281288b06bdcceb,5,"Excellent place to relax for a while with a good view in a corner of the gallery/shopping, with the good vibes and attention of Sebastian. The service is very good, you dont expect much, the products are recommended, there is a variety of dishes, it opens regularly, the prices are good!",a week ago,,,,,0,511,1467,True,"Excelente lugar para relajarte un rato con una buena vista en un rincon de la galeria/shoping, con la buena onda y atencion de Sebastian. El servicio es muy bueno, no esperas mucho, los productos recomendables, hay variedad de platos, abre de corrido, los precios bien!",
ChIJMYbwHDp7GpYRFLnV4uH3zXM,BUONGIORNO Cafe&RestoBar,6572fc8e12a7378079c8561a8d0b0d1d,5,Its nice and quiet if you want to get out of the crowd a bit and still be in the center of Bariloche. The empanadas are GREAT,2 weeks ago,,,,,0,38,26,True,,
ChIJMYbwHDp7GpYRFLnV4uH3zXM,BUONGIORNO Cafe&RestoBar,24eb6ffdc65d038fa93563fbd6912865,4,It is hidden inside the sun gallery. Good price/quality ratio. The Milanese are quite large. Very cool Sebastian the waiter.,2 weeks ago,,,,,0,8,2,True,,
